Type,SKU,"GTIN, UPC, EAN of ISBN",Naam,Gepubliceerd,Zichtbaarheid in catalogus,Korte beschrijving,Beschrijving,Btw status,Belastingklasse,Op voorraad?,Voorraad,Nabestellingen toestaan?,Actieprijs,Reguliere prijs,Categorieën,Tags,Afbeeldingen,Hoofd,Gegroepeerde producten,Cross-sells,Positie,Custom URI,Merken,Attribuut 1 naam,Attribuut 1 waarde(n),Attribuut 1 zichtbaar,Attribuut 1 globaal,Attribuut 2 naam,Attribuut 2 waarde(n),Attribuut 2 zichtbaar,Attribuut 2 globaal,Attribuut 3 naam,Attribuut 3 waarde(n),Attribuut 3 zichtbaar,Attribuut 3 globaal,Attribuut 4 naam,Attribuut 4 waarde(n),Attribuut 4 zichtbaar,Attribuut 4 globaal,Attribuut 5 naam,Attribuut 5 waarde(n),Attribuut 5 zichtbaar,Attribuut 5 globaal,Attribuut 6 naam,Attribuut 6 waarde(n),Attribuut 6 zichtbaar,Attribuut 6 globaal,Meta: _levertijd_product
simple,72162-01,04042809151572,Cutimed Sorbact absorberend verband 10 x 10 cm,1,visible,"Bestel Cutimed Sorbact absorberend verband 10 x 10 cm snel en eenvoudig bij Plastimed.nl, uw betrouwbare partner voor hoogwaardige kwaliteitsproducten. Wij zijn er trots op dat al onze producten afkomstig zijn van gerenommeerde A-merken, wat betekent dat u kunt rekenen op topkwaliteit en betrouwbaarheid in elk product dat we aanbieden.","\n\nSorbact® Absorptie is een innovatief wondverzorgingsproduct dat speciaal is ontwikkeld voor de gezondheidszorgprofessionals. Het biedt een effectieve oplossing voor het beheer van bioburden in wonden zonder het gebruik van traditionele antimicrobiële middelen. In tegenstelling tot conventionele producten doodt Sorbact® geen bacteriën, maar bindt het deze irreversibel aan zijn oppervlak, wat bijdraagt aan een vermindering van de bioburden en de genezing van wonden ondersteunt.\n\nBelangrijkste kenmerken\n\nSorbact® Technologie\n\n- Verwijdert bacteriën door ze irreversibel aan het oppervlak te binden.\n- Ondersteunt natuurlijke wondgenezing zonder het gebruik van actieve antimicrobiële stoffen.\n- Vermindert het risico op antimicrobiële resistentie.\n\nSorbact® Voordelen\n\n- Veilig en effectief voor gebruik bij alle patiënten.\n- Kan vanaf het begin van de wondzorg worden ingezet.\n- Geschikt voor een breed scala aan wonden.\n\nToepassingen\n\nWondmanagement\n\nSorbact® kan worden ingezet bij de behandeling van verschillende soorten wonden, waaronder:\n\n- Postoperatieve wonden\n- Wonden na een keizersnede\n- Schimmelinfecties in huidplooien\n\nProductgids\n\nSorbact® biedt een verscheidenheid aan producten die zijn ontworpen voor specifieke wondverzorgingstoepassingen:\n\n- Sorbact® Compress: Geschikt voor algemene wondbedekking.\n- Sorbact® Gel Compress: Voor wonden die extra vochtbeheer vereisen.\n- Sorbact® Ribbon: Ideaal voor diepe wondkanalen en schimmelinfecties in huidplooien.\n- Sorbact® Foam Dressing: Absorberende schuimverbanden voor exsuderende wonden.\n- Sorbact® Superabsorbent: Hoog absorberende verbanden voor sterk exsuderende wonden.\n\nSorbact® ondersteunt de principes van Antimicrobial Stewardship door een veilige en effectieve wondverzorgingsoplossing te bieden die het gebruik van antibiotica kan verminderen en daarmee de ontwikkeling van resistentie kan beperken.",taxable,laag,backorder,0,notify,,75,Verbandmiddelen > Verband > Wondverband,,https://d34epw5xn6aguw.cloudfront.net/wp-content/uploads/2024/04/20163053/cutimed-sorbact-absorberend-verband-10-x-10-cm-1-1.webp,,,,0,cutimed-sorbact-absorberend-verband-10-x-10-cm,BSN Medical Solutions,Kenmerken,Absorberend,1,1,Steriel,Ja,1,1,Verpakkingseenheid,5 stuks,1,1,Aantal stuks,5 stuks,1,1,,,,,,,,,
simple,72740-00,04042809804485,Leukosan hechtstrips 6 x 38 mm,1,visible,"Bestel Leukosan hechtstrips 6 x 38 mm snel en eenvoudig bij Plastimed.nl, uw betrouwbare partner voor hoogwaardige kwaliteitsproducten. Wij zijn er trots op dat al onze producten afkomstig zijn van gerenommeerde A-merken, wat betekent dat u kunt rekenen op topkwaliteit en betrouwbaarheid in elk product dat we aanbieden.","BSN Leukosan strips 6mmx38mm zijn elastische wondhechtstrips, wit van kleur, lucht- en waterdampdoorlaatbaar en heeft een hypo-allergene kleeflaag.",taxable,laag,1,1,notify,,"42,50","Verbruiksmateriaal > Hechtmateriaal, Verbruiksmateriaal > Hechtmateriaal > Hechtstrips, Verbruiksmateriaal",C,https://d34epw5xn6aguw.cloudfront.net/wp-content/uploads/2024/04/20163041/leukosan-6x38-2-2.webp,,,,0,leukosan-wondhechtstrips-6x38mm,BSN Medical Solutions > BSN Leukosan,Steriel,Ja,1,1,Aantal stuks,6 stuks,1,1,Verpakkingseenheid,300 stuks,1,1,,,,,,,,,,,,,50 x 6 stuks
simple,72629-02,04042809287288,Leukosan hechtstrips 6 x 75 mm,1,visible,"<p>Bestel Leukosan hechtstrips 6 x 75 mm snel en eenvoudig bij Plastimed.nl, uw betrouwbare partner voor hoogwaardige kwaliteitsproducten. Wij zijn er trots op dat al onze producten afkomstig zijn van gerenommeerde A-merken, wat betekent dat u kunt rekenen op topkwaliteit en betrouwbaarheid in elk product dat we aanbieden.</p>\n","<p>BSN Leukosan strips 6mmx75mm zijn elastische wondhechtstrips, wit van kleur, lucht- en waterdampdoorlaatbaar en heeft een hypo-allergene kleeflaag.</p>\n",taxable,laag,backorder,0,notify,,"62,21","Verbruiksmateriaal > Hechtmateriaal, Verbruiksmateriaal > Hechtmateriaal > Hechtstrips, Verbruiksmateriaal",C,https://d34epw5xn6aguw.cloudfront.net/wp-content/uploads/2024/04/20163041/leukosan-6x38-2-2.webp,,,,0,leukosan-wondhechtstrips-6x75mm,BSN Medical Solutions > BSN Leukosan,Steriel,Ja,1,1,Aantal stuks,6 stuks,1,1,Verpakkingseenheid,300 stuks,1,1,,,,,,,,,,,,,50 x 6 stuks
simple,740111,4031815741129,Noba absorberend verband 10 x 10 cm,1,visible,"<p>Bestel Noba absorberend verband 10 x 10 cm snel en eenvoudig bij Plastimed.nl, uw betrouwbare partner voor hoogwaardige kwaliteitsproducten. Wij zijn er trots op dat al onze producten afkomstig zijn van gerenommeerde A-merken, wat betekent dat u kunt rekenen op topkwaliteit en betrouwbaarheid in elk product dat we aanbieden.</p>",,taxable,laag,0,0,0,,"5,05",Verbandmiddelen > Verband > Wondverband,,https://d34epw5xn6aguw.cloudfront.net/wp-content/uploads/2025/06/26142832/noba-absorberend-verband-10-x-10-cm.jpg,,,,0,noba-absorberend-verband-10-x-10-cm-25-stuks-in-doos-steriel,Noba,Aantal stuks,25 stuks,1,1,Afmeting,10 x 10 cm,1,1,Kenmerken,Absorberend,1,1,Steriel,Ja,1,1,Verpakkingseenheid,25 stuks,1,1,,,,,
simple,840012,04031815841225,Noba absorberend verband 10 x 20 cm,1,visible,"<p>Bestel Noba absorberend verband 10 x 20 cm snel en eenvoudig bij Plastimed.nl, uw betrouwbare partner voor hoogwaardige kwaliteitsproducten. Wij zijn er trots op dat al onze producten afkomstig zijn van gerenommeerde A-merken, wat betekent dat u kunt rekenen op topkwaliteit en betrouwbaarheid in elk product dat we aanbieden.</p>\n","\n\nHet Noba absorberend verband van 10 x 20 cm is een medisch verbandmiddel dat ontworpen is voor effectieve wondverzorging. Dit verband is vervaardigd met hoogwaardig absorberend materiaal dat zorgt voor een optimale opname van wondvocht, waardoor de genezing van de wond wordt ondersteund. Het verband is geschikt voor gebruik in diverse medische omgevingen, waaronder ziekenhuizen, klinieken en thuiszorg.\n\nBelangrijkste kenmerken\n\n- Afmetingen: 10 x 20 cm, ideaal voor het bedekken van middelgrote wonden.\n- Absorptievermogen: Hoog absorberend vermogen dat helpt bij het verminderen van het risico op infecties.\n- Materiaal: Zacht en huidvriendelijk, ontworpen om irritatie te minimaliseren.\n- Toepassing: Geschikt voor zowel acute als chronische wonden.\n- Gebruiksgemak: Eenvoudig in gebruik, zowel voor professionals als voor thuisgebruik.\n\nToepassingen\n\nMedisch gebruik\n\n- Ziekenhuizen en klinieken: Veelgebruikt in medische instellingen voor postoperatieve zorg en behandeling van acute wonden.\n- Thuiszorg: Ideaal voor patiënten die thuis wondverzorging nodig hebben.\n\nWondverzorging\n\n- Chronische wonden: Helpt bij het beheer van vochtige wonden door effectief vocht op te nemen.\n- Acute wonden: Geschikt voor snijwonden, schaafwonden en andere acute wondtypen.\n\nMateriaal en structuur\n\nHet verband is opgebouwd uit meerdere lagen die samenwerken om vocht effectief te absorberen en vast te houden. De buitenste laag is zacht en ademend, wat zorgt voor comfort tijdens het dragen en het risico op huidirritatie vermindert.\n\nGebruiksinstructies\n\n- Aanbrengen: Reinig de wond zorgvuldig en droog deze af voordat u het verband aanbrengt.\n- Vervangen: Vervang het verband regelmatig, afhankelijk van de hoeveelheid wondvocht en de instructies van een zorgprofessional.\n\nHet Noba absorberend verband biedt een betrouwbare oplossing voor een breed scala aan wondverzorgingsbehoeften, met een focus op comfort en effectiviteit.",taxable,laag,1,1,notify,,"2,8",Verbandmiddelen > Verband > Wondverband,C,https://d34epw5xn6aguw.cloudfront.net/wp-content/uploads/2024/04/20162827/noba-verband-1.webp,,,,0,noba-absorberend-verband-10x20cm,Noba,Kenmerken,Absorberend,1,1,Afmeting,10 x 20 cm,1,1,Steriel,Nee,1,1,Verpakkingseenheid,25 stuks,1,1,Aantal stuks,25 stuks,1,1,,,,,25 stuks
simple,840013,4031815841324,Noba absorberend verband 10 x 15 cm,1,visible,"<p>Bestel Noba absorberend verband 10 x 15 cm snel en eenvoudig bij Plastimed.nl, uw betrouwbare partner voor hoogwaardige kwaliteitsproducten. Wij zijn er trots op dat al onze producten afkomstig zijn van gerenommeerde A-merken, wat betekent dat u kunt rekenen op topkwaliteit en betrouwbaarheid in elk product dat we aanbieden.</p>\n","\n\nHet Noba absorberend verband is speciaal ontworpen om optimale zorg te bieden bij wondverzorging. Dit verband heeft een afmeting van 10 x 15 cm, wat het geschikt maakt voor een breed scala aan toepassingen. Het verband is vervaardigd uit hoogwaardig materiaal dat zowel comfort als effectiviteit biedt bij het absorberen van wondvocht.\n\nBelangrijkste kenmerken\n\nHoog absorberend vermogen\n- Het verband is ontworpen om een aanzienlijke hoeveelheid wondvocht op te nemen, waardoor het risico op infectie wordt verminderd en de wondomgeving droog en bevorderlijk voor genezing blijft.\n\nZacht en huidvriendelijk\n- Gemaakt van materialen die vriendelijk zijn voor de huid, waardoor irritaties en ongemakken worden geminimaliseerd, zelfs bij langdurig gebruik.\n\nGebruiksvriendelijk formaat\n- Met een afmeting van 10 x 15 cm is het verband makkelijk aan te brengen en te fixeren op diverse delen van het lichaam.\n\nToepassingen\n\nWondverzorging\n- Ideaal voor gebruik bij zowel acute als chirurgische wonden, waar absorptie van overtollig vocht noodzakelijk is.\n\nDagelijks verbruik\n- Geschikt voor gebruik in verschillende zorgomgevingen, waaronder ziekenhuizen, klinieken en thuiszorgsettings.\n\nDoor zijn effectieve absorptievermogen en huidvriendelijke eigenschappen is het Noba absorberend verband een betrouwbare keuze voor zowel professionele zorgverleners als individuen die behoefte hebben aan kwalitatieve wondverzorgingsproducten.",taxable,laag,1,1,notify,,"2,7",Verbandmiddelen > Verband > Wondverband,,https://d34epw5xn6aguw.cloudfront.net/wp-content/uploads/2024/04/20162827/noba-verband-1.webp,,,,0,noba-absorberend-verband-10x15cm,Noba,Kenmerken,Absorberend,1,1,Afmeting,10 x 15 cm,1,1,Steriel,Nee,1,1,Verpakkingseenheid,25 stuks,1,1,Aantal stuks,25 stuks,1,1,,,,,25 stuks
simple,740112,4031815741211,Noba absorberend verband 10 x 20 cm,1,visible,"Bestel Noba absorberend verband 10 x 20 cm snel en eenvoudig bij Plastimed.nl, uw betrouwbare partner voor hoogwaardige kwaliteitsproducten. Wij zijn er trots op dat al onze producten afkomstig zijn van gerenommeerde A-merken, wat betekent dat u kunt rekenen op topkwaliteit en betrouwbaarheid in elk product dat we aanbieden.",,taxable,laag,1,3,notify,,"8,8",Verbandmiddelen > Verband > Wondverband,,https://d34epw5xn6aguw.cloudfront.net/wp-content/uploads/2024/04/20162716/noba-absorberend-verband-10-x-20-cm-25-stuks-in-doos-steriel-1-1.webp,,,,0,noba-absorberend-verband-10-x-20-cm-25-stuks-in-doos-steriel,Noba,Kenmerken,Absorberend,1,1,Afmeting,10 x 20 cm,1,1,Steriel,Ja,1,1,Verpakkingseenheid,25 stuks,1,1,Aantal stuks,25 stuks,1,1,,,,,
simple,76461-01,4042809661606,Leukoplast Universal Strips 19 x 72 mm,1,visible,"Bestel Leukoplast Universal Strips 19 x 72 mm snel en eenvoudig bij Plastimed.nl, uw betrouwbare partner voor hoogwaardige kwaliteitsproducten. Wij zijn er trots op dat al onze producten afkomstig zijn van gerenommeerde A-merken, wat betekent dat u kunt rekenen op topkwaliteit en betrouwbaarheid in elk product dat we aanbieden.","\n\nDe Essity Leukoplast Universal pleisters zijn veelzijdige wondverzorgingsoplossingen, ontworpen voor alledaags gebruik. Deze pleisters worden geleverd in een verpakking van 20 strips, elk met een afmeting van 19 x 72 mm. Ze bieden betrouwbare bescherming voor kleine snijwonden en schaafwonden en zijn ideaal voor gebruik in verschillende situaties, zowel thuis als onderweg.\n\nBelangrijkste kenmerken\n\nMateriaal en ontwerp\n- Gemaakt van een ademend materiaal dat zorgt voor comfort en flexibiliteit.\n- De hypoallergene kleeflaag is zacht voor de huid en minimaliseert het risico op irritatie.\n- Waterafstotend oppervlak dat bescherming biedt tegen vocht en vuil.\n\nVeiligheid en hygiëne\n- Elk strip is individueel verpakt om steriliteit te waarborgen tot het moment van gebruik.\n- Het absorberende wondkussen zorgt voor een effectieve opname van vocht en beschermt de wond tegen verdere besmetting.\n\nToepassingen\n\nGeschikt voor\n- Kleine snijwonden en schaafwonden op verschillende delen van het lichaam.\n- Dagelijks gebruik in huis, op kantoor of tijdens sportactiviteiten.\n- Geschikt voor alle huidtypes, inclusief gevoelige huid.\n\nAanbevolen gebruik\n- Zorg ervoor dat de huid schoon en droog is voordat u de pleister aanbrengt.\n- Vervang de pleister regelmatig om optimale hygiëne en wondgenezing te bevorderen.\n\nMet de Essity Leukoplast Universal pleisters heeft u een betrouwbare en hygiënische oplossing voor uw dagelijkse wondverzorgingsbehoeften, waarmee u kleine verwondingen effectief kunt behandelen en beschermen.",taxable,laag,backorder,0,notify,,"6,75","Verbandmiddelen > Pleisters, Verbandmiddelen, Verbandmiddelen > Pleisters > Wondpleisters",,https://d34epw5xn6aguw.cloudfront.net/wp-content/uploads/2024/04/20162715/bsn-leukoplast-universeel-strips-19-x-72-mm-100-stuks-niet-steriel-1-1.webp,,,,0,bsn-leukoplast-universeel-strips-19-x-72-mm-100-stuks-niet-steriel,BSN Medical Solutions,Steriel,Nee,1,1,Aantal stuks,100 stuks,1,1,Verpakkingseenheid,100 stuks,1,1,,,,,,,,,,,,,100 stuks
simple,76461-00,4042809661576,Leukoplast Universal Strips 28 x 72 mm,1,visible,"<p>Bestel Leukoplast Universal Strips 28 x 72 mm snel en eenvoudig bij Plastimed.nl, uw betrouwbare partner voor hoogwaardige kwaliteitsproducten. Wij zijn er trots op dat al onze producten afkomstig zijn van gerenommeerde A-merken, wat betekent dat u kunt rekenen op topkwaliteit en betrouwbaarheid in elk product dat we aanbieden.</p>\n",<p>BSN Leukoplast universal 28x72mm is een huidvriendelijke pleister.</p>\n<p>De pleisters zijn geschikt voor kleine verwondingen en zijn waterbestendig en vuilafstotend.</p>\n,taxable,laag,1,4,notify,,"7,23","Verbandmiddelen > Pleisters, Verbandmiddelen, Verbandmiddelen > Pleisters > Wondpleisters",C,https://d34epw5xn6aguw.cloudfront.net/wp-content/uploads/2024/04/20162758/28x72-1-1.webp,,,,0,leukoplast-wondpleister-universal-28x72mm,BSN Medical Solutions > BSN Leukoplast,Steriel,Nee,1,1,Aantal stuks,100 stuks,1,1,Verpakkingseenheid,100 stuks,1,1,,,,,,,,,,,,,
simple,7763,1945195179083,HACCP Non-woven sopdoeken food 45 x 50 cm geel,1,visible,"<p>Bestel HACCP Non-woven sopdoeken food 45 x 50 cm geel snel en eenvoudig bij Plastimed.nl, uw betrouwbare partner voor hoogwaardige kwaliteitsproducten. Wij zijn er trots op dat al onze producten afkomstig zijn van gerenommeerde A-merken, wat betekent dat u kunt rekenen op topkwaliteit en betrouwbaarheid in elk product dat we aanbieden.</p>\n",,taxable,hoog,backorder,0,notify,,"74,7","Verbruiksmateriaal > Reiniging & Desinfectie, Verbruiksmateriaal > Reiniging & Desinfectie > Reinigingsmiddelen > Schoonmaakdoekjes, Verbruiksmateriaal",,https://d34epw5xn6aguw.cloudfront.net/wp-content/uploads/2024/04/20162552/haccp-non-woven-sopdoeken-food-45-x-50-cm-roze-1-1.webp,,,,0,haccp-non-woven-sopdoeken-food-45-x-50-cm-geel,Plastimed,Steriel,Nee,1,1,Afmeting,45 x 50 cm,1,1,Aantal stuks,250 stuks,1,1,Verpakkingseenheid,250 stuks,1,1,Kleur,Geel,1,1,,,,,250 stuks
simple,7764,1945195179084,HACCP Non-woven sopdoeken food 45 x 50 cm roze,1,visible,"<p>Bestel HACCP Non-woven sopdoeken food 45 x 50 cm roze snel en eenvoudig bij Plastimed.nl, uw betrouwbare partner voor hoogwaardige kwaliteitsproducten. Wij zijn er trots op dat al onze producten afkomstig zijn van gerenommeerde A-merken, wat betekent dat u kunt rekenen op topkwaliteit en betrouwbaarheid in elk product dat we aanbieden.</p>\n",,taxable,hoog,backorder,0,notify,,"74,7","Verbruiksmateriaal > Reiniging & Desinfectie, Verbruiksmateriaal > Reiniging & Desinfectie > Reinigingsmiddelen > Schoonmaakdoekjes, Verbruiksmateriaal",,https://d34epw5xn6aguw.cloudfront.net/wp-content/uploads/2024/04/20162553/haccp-non-woven-sopdoeken-food-45-x-50-cm-geel-1-1.webp,,,,0,haccp-non-woven-sopdoeken-food-45-x-50-cm-roze,Plastimed,Steriel,Nee,1,1,Afmeting,45 x 50 cm,1,1,Aantal stuks,250 stuks,1,1,Verpakkingseenheid,250 stuks,1,1,Kleur,Roze,1,1,,,,,250 stuks
simple,7762,5027375008269,HACCP Non-woven sopdoeken food 45 x 50 cm blauw verpakt per 25 stuks,1,visible,"<p>Bestel HACCP Non-woven sopdoeken food 45 x 50 cm blauw verpakt per 25 stuks snel en eenvoudig bij Plastimed.nl, uw betrouwbare partner voor hoogwaardige kwaliteitsproducten. Wij zijn er trots op dat al onze producten afkomstig zijn van gerenommeerde A-merken, wat betekent dat u kunt rekenen op topkwaliteit en betrouwbaarheid in elk product dat we aanbieden.</p>\n",,taxable,hoog,backorder,0,notify,,"74,7","Verbruiksmateriaal > Reiniging & Desinfectie, Verbruiksmateriaal > Reiniging & Desinfectie > Reinigingsmiddelen > Schoonmaakdoekjes, Verbruiksmateriaal",,https://d34epw5xn6aguw.cloudfront.net/wp-content/uploads/2024/04/20162553/haccp-non-woven-sopdoeken-food-45-x-50-cm-blauw-verpakt-per-25-stuks-1-1.webp,,,,0,haccp-non-woven-sopdoeken-food-45-x-50-cm-blauw-verpakt-per-25-stuks,Plastimed,Steriel,Nee,1,1,Afmeting,45 x 50 cm,1,1,Aantal stuks,250 stuks,1,1,Verpakkingseenheid,250 stuks,1,1,Kleur,Blauw,1,1,,,,,
simple,79298-04,04042809613339,Leukoplast Elastic wondpleister 5 meter x 6 cm,1,visible,"Bestel Leukoplast Elastic wondpleister 5 meter x 6 cm snel en eenvoudig bij Plastimed.nl, uw betrouwbare partner voor hoogwaardige kwaliteitsproducten. Wij zijn er trots op dat al onze producten afkomstig zijn van gerenommeerde A-merken, wat betekent dat u kunt rekenen op topkwaliteit en betrouwbaarheid in elk product dat we aanbieden.","BSN Leukoplast Elastic 6cmx5m is een zelfklevende elastische wondpleister die snel en hygienisch verzorging biedt aan kleine en grote verwondingen.\nTevens is de Leukoplast Elastic op maat te knippen.",taxable,laag,1,62,notify,,"8,95","Verbandmiddelen > Pleisters, Verbandmiddelen, Verbandmiddelen > Pleisters > Wondpleisters",B,https://d34epw5xn6aguw.cloudfront.net/wp-content/uploads/2024/04/20162801/leukoplast-elastic-6cm-1-1.webp,,,,0,leukoplast-elastic-wondpleister-6cmx5m,BSN Medical Solutions > BSN Leukoplast,Steriel,Nee,1,1,Aantal stuks,1 stuk,1,1,Verpakkingseenheid,Per stuk,1,1,,,,,,,,,,,,,per stuk
